11.47,2.29,nan,13.1,35.98,3.0,6.67,1.94,3.45,79.15,nan,46.33
15.16,3.9,6.38,nan,33.94,2.75,nan,2.06,3.27,79.15,nan,nan
11.75,2.75,nan,17.3,41.27,2.75,6.14,1.87,3.29,77.73,nan,62.5
11.44,2.52,6.41,16.64,44.29,2.75,6.62,nan,3.29,77.82,64.98,nan
12.28,nan,nan,17.9,48.45,2.75,6.72,1.97,nan,78.66,64.43,47.0
11.52,nan,7.39,6.68,22.17,nan,6.76,1.93,3.52,77.25,nan,39.6
nan,2.32,6.68,19.49,nan,3.0,6.61,1.94,3.42,79.3,nan,45.12
nan,2.6,nan,10.07,31.93,2.0,6.84,2.01,3.42,78.99,66.54,55.2
17.94,nan,6.65,17.79,nan,3.0,nan,1.99,3.31,79.07,66.67,nan
13.27,nan,7.24,9.77,28.74,2.0,6.73,2.01,3.35,78.91,65.63,49.61
11.14,2.1,7.44,14.44,41.31,3.0,nan,1.98,3.36,78.17,64.68,49.92
nan,2.12,7.4,13.7,38.85,2.25,6.61,1.96,3.39,78.88,64.94,52.59
nan,2.18,6.68,nan,nan,2.0,nan,1.9,nan,79.61,nan,37.41
13.47,3.44,7.3,8.98,nan,nan,6.44,nan,3.31,79.0,64.0,57.65
12.97,3.33,7.69,nan,33.59,nan,6.43,nan,3.37,78.17,66.27,60.71
nan,2.57,7.11,17.17,44.17,2.25,6.59,1.95,3.4,79.28,65.74,44.18
10.27,nan,nan,nan,nan,3.0,6.17,1.88,3.29,78.35,66.8,57.8
11.72,3.03,7.08,8.92,28.03,2.0,6.65,1.96,nan,78.52,63.28,42.19
nan,nan,nan,6.47,21.94,1.81,6.54,2.04,3.23,78.2,67.3,62.3
18.47,2.78,8.62,39.94,75.93,2.5,5.97,nan,2.65,nan,65.81,24.79
21.73,3.77,7.51,10.73,57.0,2.0,nan,nan,nan,79.05,66.4,47.04
nan,nan,6.78,8.44,38.4,2.0,6.24,2.39,2.62,77.8,66.8,43.6
22.34,3.9,7.12,nan,nan,1.5,nan,nan,nan,nan,67.84,43.92
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,11.51,46.4,nan,6.05,2.3,2.64,80.39,nan,54.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,6.97,21.16,59.91,3.0,nan,2.28,2.48,78.52,67.19,nan
24.01,3.02,7.31,8.9,27.46,nan,6.07,nan,3.01,80.24,69.17,54.98
21.45,2.87,nan,nan,34.79,nan,5.92,2.12,2.79,nan,67.32,49.73
19.85,2.65,nan,43.21,84.21,3.75,5.33,nan,nan,nan,nan,40.85
20.48,3.03,7.56,24.97,75.76,3.0,5.83,2.22,2.63,77.82,69.0,55.25
23.34,2.75,7.99,22.91,75.29,nan,5.89,2.32,2.54,nan,nan,50.3
nan,2.62,nan,nan,49.23,nan,nan,2.13,nan,78.2,68.2,60.08
22.8,nan,8.0,9.89,nan,nan,6.05,2.13,2.85,nan,69.41,nan
18.94,2.72,7.15,nan,nan,3.5,5.78,nan,2.65,79.0,68.0,nan
23.18,3.28,7.24,7.66,nan,2.0,6.27,1.95,3.23,80.0,67.84,47.06
nan,2.87,7.31,11.69,29.13,2.0,6.46,nan,3.36,nan,nan,nan
12.8,3.55,nan,7.25,24.94,nan,nan,nan,nan,78.04,67.06,50.59
nan,nan,nan,9.31,32.3,nan,nan,nan,3.34,nan,67.06,47.22
nan,2.12,7.51,5.07,nan,nan,nan,nan,nan,75.49,65.37,nan
nan,3.33,nan,nan,29.76,2.0,6.02,2.11,nan,nan,68.63,62.86
14.51,nan,7.38,nan,nan,1.25,6.31,1.97,3.22,nan,66.14,39.76
12.84,nan,7.01,nan,33.09,2.0,6.74,nan,nan,nan,67.59,nan
11.89,3.13,6.73,8.64,26.06,2.0,5.89,1.96,3.01,75.8,65.76,nan
18.48,2.12,7.61,34.18,nan,3.0,nan,nan,nan,77.52,65.0,50.0
14.21,nan,6.71,nan,nan,nan,7.04,2.2,3.22,77.43,63.42,58.91
nan,2.7,nan,nan,nan,nan,nan,nan,nan,77.59,67.24,64.49
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,5.0,7.63,2.86,10.86,1.5,5.99,nan,nan,nan,68.77,59.84
18.6,3.18,6.91,9.23,31.8,2.0,6.77,2.09,3.25,80.08,69.92,nan
nan,2.3,nan,7.57,27.45,2.0,6.08,nan,2.78,79.07,68.99,44.57
18.93,2.52,nan,nan,64.46,nan,5.97,nan,nan,nan,68.6,55.0
nan,2.83,nan,13.82,nan,nan,nan,2.33,2.58,77.8,nan,54.72
18.15,3.87,7.23,nan,nan,nan,nan,2.22,2.61,77.43,67.51,54.86
10.55,2.89,7.72,19.74,50.18,3.25,nan,2.08,2.72,78.17,66.67,51.98
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.95,2.72,nan,9.23,28.56,nan,6.53,1.97,nan,nan,64.71,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.89,2.97,nan,nan,53.35,nan,nan,2.28,2.57,77.25,66.67,nan
nan,nan,7.1,12.5,40.15,nan,6.16,2.13,2.9,81.1,68.9,nan
nan,2.47,6.02,13.15,50.29,nan,nan,2.24,2.61,nan,67.19,48.59
nan,3.6,6.55,nan,65.35,nan,5.89,nan,nan,79.53,67.32,56.0
21.01,2.27,nan,22.32,72.37,3.5,5.88,nan,nan,78.13,67.19,nan
8.99,nan,nan,35.07,60.23,2.75,nan,2.23,2.61,79.84,68.38,nan
21.74,nan,7.39,18.86,67.96,3.0,5.66,nan,2.56,80.47,nan,53.52
20.43,nan,nan,nan,77.3,nan,5.94,2.21,2.69,80.62,nan,55.04
18.16,nan,7.57,53.59,nan,4.0,6.0,nan,2.7,78.35,69.8,60.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.27,3.15,7.28,nan,39.74,2.0,6.42,2.19,2.94,nan,69.0,53.99
14.84,nan,7.18,12.3,nan,nan,6.7,2.06,3.27,nan,nan,51.0
22.31,2.62,6.98,11.78,44.4,2.0,nan,2.14,3.07,79.53,66.54,60.1
nan,nan,7.25,22.41,67.18,nan,6.39,2.11,nan,78.6,nan,48.25
21.72,2.32,6.48,nan,56.14,2.0,6.03,2.24,2.7,nan,68.11,53.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.05,nan,6.47,17.55,1.75,nan,2.2,3.05,80.47,nan,nan
10.63,2.17,nan,10.14,nan,2.0,6.36,1.89,3.38,78.97,nan,54.56
22.31,nan,7.02,19.61,55.48,nan,nan,nan,2.66,nan,66.28,51.0
22.54,2.58,7.72,nan,85.66,3.5,5.73,2.35,2.45,76.8,64.0,nan
13.91,nan,nan,24.6,56.99,3.0,nan,2.01,3.24,nan,nan,40.66
23.02,3.98,7.99,nan,28.65,2.0,6.18,2.17,2.85,80.31,69.0,64.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.78,nan,6.49,14.31,41.51,nan,6.42,2.13,3.02,nan,66.4,nan
nan,nan,7.27,17.58,nan,3.0,nan,nan,2.87,79.77,65.76,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.36,13.3,53.76,2.5,6.32,nan,nan,78.91,66.02,52.0
22.6,4.08,6.54,7.48,30.44,2.0,5.83,2.36,2.48,79.92,nan,53.94
nan,3.18,nan,10.56,nan,1.75,6.64,nan,3.44,78.76,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.25,7.44,15.98,nan,3.0,6.05,2.19,2.77,79.37,67.06,50.2
nan,nan,6.87,15.02,48.82,3.0,6.22,nan,2.9,nan,nan,nan
22.26,2.9,8.24,17.04,53.29,3.0,nan,nan,2.62,79.92,67.2,44.0
12.73,nan,nan,13.75,nan,nan,nan,nan,nan,78.91,66.41,39.18
16.53,nan,nan,4.53,16.64,nan,6.81,2.18,3.14,nan,66.5,nan
nan,4.85,nan,17.73,61.36,nan,6.07,nan,2.82,78.82,66.27,50.98
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.96,nan,nan,nan,84.23,4.0,nan,1.91,nan,nan,nan,47.17
20.81,nan,7.43,4.99,18.97,2.0,6.23,2.26,2.76,79.53,68.11,51.06
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.07,3.96,6.45,15.11,50.21,2.25,6.38,nan,3.15,80.69,68.73,57.8
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.53,nan,nan,2.5,9.04,1.5,6.76,2.15,nan,nan,67.7,59.14
18.64,3.67,7.24,6.35,33.26,1.5,5.92,nan,2.58,79.46,68.22,62.5
16.8,nan,6.76,nan,nan,1.0,nan,2.05,3.25,nan,65.49,nan
15.87,2.57,5.91,2.66,9.28,1.0,7.03,2.18,3.23,78.91,66.8,60.94
12.88,3.3,7.94,nan,17.33,2.0,6.55,1.96,3.35,79.07,68.99,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.05,nan,7.13,13.18,nan,2.0,nan,nan,nan,80.31,nan,55.12
14.01,2.77,nan,9.02,nan,2.0,6.93,2.12,3.28,79.15,nan,45.95
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.82,nan,nan,nan,82.48,4.0,5.35,1.97,nan,75.49,nan,49.41
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.88,2.26,7.25,40.71,68.28,nan,6.57,2.09,nan,nan,nan,29.18
13.49,2.1,7.16,nan,nan,2.0,6.97,nan,nan,76.0,63.0,45.0
18.32,nan,8.88,19.57,51.74,2.25,nan,1.95,3.48,nan,nan,45.67
nan,2.42,7.79,6.53,21.28,2.0,6.7,2.06,3.26,77.91,65.12,46.0
nan,2.44,6.03,8.08,28.7,nan,nan,2.11,nan,80.78,66.67,54.51
20.78,nan,nan,19.31,53.43,nan,6.54,nan,3.31,79.54,67.0,55.1
nan,4.2,8.0,7.89,nan,nan,6.9,2.04,3.39,nan,66.54,57.48
11.35,2.02,nan,nan,nan,3.0,6.72,nan,3.4,78.82,nan,44.31
nan,2.37,nan,nan,48.18,2.75,nan,1.97,3.41,78.99,64.2,47.86
nan,2.35,6.87,12.8,35.04,nan,6.7,nan,3.48,78.38,nan,48.0
15.65,2.52,6.85,9.9,33.97,nan,nan,2.09,3.18,78.99,nan,47.47
nan,2.78,nan,nan,41.69,2.0,nan,nan,3.22,77.47,64.43,nan
12.03,3.17,7.65,nan,49.11,nan,6.57,2.02,3.26,nan,nan,nan
10.77,2.31,nan,29.95,nan,3.0,6.35,2.01,3.17,nan,59.38,59.06
13.04,3.27,6.76,7.59,26.02,2.0,6.51,1.88,3.48,78.49,65.34,43.03
16.29,3.3,6.72,4.8,nan,1.75,6.86,2.18,3.16,79.3,66.9,55.0
25.17,2.41,7.87,50.9,nan,nan,5.59,2.25,2.49,nan,65.0,45.49
nan,2.72,nan,14.94,54.51,2.75,5.71,nan,nan,80.63,nan,54.15
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.74,2.05,nan,11.83,45.52,2.25,5.6,2.31,2.42,80.24,68.77,58.7
nan,nan,nan,13.21,39.91,2.0,6.5,nan,nan,78.66,66.01,nan
24.86,2.32,nan,nan,90.17,nan,nan,nan,nan,80.47,64.84,38.4
25.52,2.08,6.27,25.24,nan,3.0,nan,nan,nan,nan,nan,nan
19.96,2.75,7.01,nan,64.19,3.0,5.47,2.2,2.49,79.54,66.8,46.72
23.68,nan,8.11,53.56,94.28,nan,4.91,2.56,nan,nan,62.5,39.6
nan,nan,nan,nan,nan,nan,nan,2.0,3.09,78.09,nan,nan
nan,nan,6.4,16.91,47.13,3.5,5.57,2.07,2.7,nan,66.8,59.46
nan,2.58,7.85,4.93,20.14,1.75,5.37,2.14,2.52,79.53,68.5,55.0
nan,3.4,6.74,23.61,63.33,2.75,nan,2.27,nan,79.61,nan,54.51
21.69,3.07,7.85,19.09,71.13,2.0,5.91,2.33,2.54,79.77,nan,43.39
25.16,nan,7.2,28.54,70.38,nan,nan,2.12,2.67,nan,66.14,nan
23.75,3.13,7.75,20.43,nan,3.0,nan,2.05,2.76,nan,69.26,61.09
25.29,nan,nan,23.99,65.5,nan,nan,2.16,2.55,79.84,69.4,nan
24.01,3.63,7.48,19.04,54.41,3.0,nan,nan,3.2,80.24,nan,nan
nan,2.03,nan,14.91,45.07,2.0,nan,nan,3.4,nan,67.97,nan
19.72,nan,7.43,nan,37.07,2.0,6.0,1.85,3.25,nan,nan,61.4
nan,nan,nan,16.5,nan,2.75,6.45,2.0,3.24,79.13,66.54,43.62
20.12,2.32,7.4,11.69,nan,2.0,6.12,1.91,nan,nan,64.96,nan
17.04,2.4,nan,nan,nan,3.75,5.25,1.98,nan,76.06,59.0,35.91
19.21,3.29,nan,nan,39.88,2.5,6.14,1.92,3.21,75.78,nan,39.49
19.07,2.52,7.73,18.35,49.34,nan,6.37,2.01,nan,nan,67.19,54.5
8.63,2.52,8.92,14.77,37.84,3.0,5.53,1.92,2.89,75.98,66.54,nan
nan,nan,7.43,11.85,nan,nan,6.18,2.08,2.98,nan,68.24,57.41
19.52,3.2,7.83,5.55,nan,1.75,6.63,2.1,3.17,78.68,nan,58.7
20.84,2.72,8.22,28.33,82.95,3.0,5.59,2.25,2.48,79.77,nan,nan
nan,2.25,7.68,18.99,47.58,2.0,nan,1.87,3.32,nan,65.88,53.73
18.15,3.12,8.38,17.13,42.12,2.25,5.7,1.94,2.94,77.1,65.76,45.0
21.85,2.9,nan,nan,nan,2.0,6.47,1.99,3.25,nan,68.38,59.25
nan,2.13,8.61,18.02,nan,3.0,5.72,2.1,2.73,78.35,66.54,50.6
nan,nan,nan,nan,42.25,2.0,5.78,2.3,nan,79.8,68.87,52.53
23.39,nan,8.63,19.95,65.5,3.0,5.63,2.29,2.46,79.05,67.59,56.4
21.71,3.03,nan,9.23,38.15,2.0,5.91,2.24,2.64,79.07,68.6,50.0
nan,2.72,8.05,20.16,50.96,3.0,nan,nan,2.69,80.16,nan,46.43
nan,3.03,8.06,6.84,nan,2.25,6.26,2.07,3.04,76.47,nan,30.2
15.19,3.02,7.49,12.72,43.98,nan,nan,2.1,3.16,78.29,nan,43.0
nan,2.1,7.18,6.54,21.79,1.75,6.42,nan,3.23,78.74,68.11,56.69
24.43,2.67,6.57,14.64,48.93,3.0,5.66,nan,2.43,77.6,67.5,50.0
nan,nan,8.58,19.23,63.57,3.0,6.37,2.03,nan,80.24,nan,56.52
nan,2.28,6.79,18.55,nan,nan,nan,2.28,nan,78.52,66.41,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.1,2.36,nan,22.22,nan,nan,5.47,2.16,2.54,79.6,67.6,52.0
17.28,2.93,8.02,34.7,72.32,3.75,5.77,nan,2.56,nan,nan,nan
24.96,3.01,7.0,31.45,nan,4.0,5.51,2.28,2.42,81.25,68.75,53.91
nan,nan,7.03,41.35,nan,4.0,5.65,2.22,2.54,80.78,65.88,49.0
21.31,3.07,7.23,17.78,54.13,3.5,nan,2.3,nan,78.97,68.0,49.5
24.61,nan,8.43,nan,44.21,3.0,5.61,1.9,2.96,80.0,nan,59.2
21.22,nan,nan,nan,nan,2.0,6.44,1.89,3.42,nan,66.14,57.09
26.03,2.22,nan,20.32,58.88,3.0,6.16,2.11,2.93,nan,68.24,49.8
nan,nan,nan,16.82,nan,2.0,6.67,2.04,3.27,79.53,nan,53.8
22.98,2.87,nan,nan,92.78,nan,6.88,2.16,3.19,nan,61.9,nan
nan,2.73,7.83,17.11,61.08,nan,6.72,nan,2.96,78.8,67.6,45.2
24.07,2.12,7.08,23.91,71.64,3.0,nan,nan,nan,80.23,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.88,2.27,6.25,nan,56.2,2.0,6.27,2.11,2.97,78.74,69.29,58.27
20.87,nan,7.28,nan,45.44,2.0,nan,1.92,3.3,79.92,nan,60.62
24.81,2.2,7.52,35.84,82.03,3.75,5.4,2.22,2.44,78.35,67.32,50.5
24.82,2.13,7.5,36.48,80.32,4.0,5.57,2.24,2.49,nan,65.12,nan
17.52,2.56,8.68,14.69,nan,2.5,5.86,2.16,nan,nan,70.42,56.34
13.27,3.6,7.67,5.11,18.82,2.0,6.43,2.0,nan,79.13,66.6,64.49
23.72,2.17,6.72,nan,nan,2.0,5.82,nan,nan,80.08,nan,66.02
21.76,2.17,6.47,nan,35.9,2.0,nan,2.07,3.04,nan,68.11,57.0
nan,nan,7.51,27.68,62.14,4.0,nan,nan,nan,79.37,nan,nan
nan,2.58,7.16,13.68,43.52,nan,6.28,2.1,3.0,79.92,nan,nan
17.3,2.28,nan,21.66,59.44,nan,6.38,nan,nan,78.82,nan,50.2
20.7,nan,7.53,30.48,84.47,nan,nan,nan,nan,78.2,66.54,nan
nan,2.02,6.36,nan,43.65,nan,5.49,nan,2.35,79.22,nan,nan
nan,3.11,8.63,5.09,16.91,2.0,6.14,2.13,2.89,79.69,69.53,58.01
24.04,2.47,7.47,48.61,95.73,4.0,5.9,nan,2.55,77.52,62.4,50.0
26.26,2.88,7.01,28.63,nan,4.0,nan,nan,2.68,nan,66.15,50.7
23.26,2.23,8.24,16.63,46.56,nan,6.4,1.86,nan,80.86,69.14,55.47
25.42,2.7,8.38,14.68,53.27,2.75,5.73,nan,nan,80.47,nan,nan
nan,nan,7.58,nan,nan,3.0,6.51,nan,3.2,80.8,nan,nan
nan,2.25,5.69,nan,72.08,3.75,5.7,nan,2.74,79.53,64.96,38.58
nan,2.71,nan,27.69,75.83,nan,5.78,2.16,2.68,nan,68.0,nan
21.22,2.68,7.39,33.28,nan,3.25,5.89,2.41,2.45,79.77,nan,58.37
nan,3.17,7.36,19.79,62.45,nan,5.75,1.94,nan,79.54,67.57,55.87
24.14,2.68,nan,12.53,45.8,2.0,nan,2.13,nan,78.82,66.67,60.08
22.65,nan,7.94,11.95,39.33,2.0,nan,2.0,3.3,79.37,nan,53.53
nan,2.63,6.65,15.05,43.12,2.25,6.15,1.97,3.12,80.08,nan,62.93
24.03,2.48,6.52,12.15,42.51,2.5,5.63,2.29,2.47,80.95,69.05,58.33
21.99,2.48,nan,18.29,50.96,3.0,nan,1.8,3.54,nan,66.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.81,nan,6.8,3.96,16.37,nan,nan,2.12,nan,nan,67.83,nan
22.71,nan,7.12,5.52,20.1,1.5,5.51,2.26,nan,79.53,68.9,62.99
18.24,2.63,8.14,8.08,24.3,2.0,6.56,2.0,3.29,nan,nan,62.15
19.97,nan,7.2,nan,17.9,nan,6.64,2.08,3.19,79.92,nan,64.09
17.68,2.07,7.42,nan,37.42,nan,6.24,nan,3.38,79.3,67.6,54.9
22.61,2.52,nan,24.67,nan,3.0,nan,nan,3.32,79.13,67.1,46.06
nan,2.52,7.56,23.66,60.08,3.0,6.61,nan,nan,81.2,64.8,nan
20.77,nan,6.87,13.01,41.25,3.0,6.7,2.05,3.28,79.07,65.12,nan
21.41,nan,7.45,27.31,67.32,3.0,6.61,nan,3.28,78.57,nan,nan
22.34,2.68,nan,28.97,68.63,3.0,6.49,2.09,3.11,80.16,66.54,45.0
nan,2.27,nan,15.76,40.71,2.75,6.16,1.92,3.22,78.66,68.38,59.0
22.59,2.53,nan,nan,nan,3.0,6.54,2.09,nan,nan,nan,nan
21.28,2.4,7.6,16.2,50.24,nan,nan,2.03,nan,nan,67.3,57.9
20.76,nan,7.93,12.3,38.9,nan,6.7,1.97,3.41,nan,65.75,38.98
21.54,2.18,8.08,nan,37.2,2.0,6.55,2.0,3.29,nan,65.89,56.51
nan,2.12,nan,11.91,41.17,2.25,nan,nan,nan,nan,66.8,53.91
24.04,2.82,9.34,23.45,nan,3.0,nan,2.04,3.1,nan,nan,48.26
21.47,nan,6.79,19.43,53.2,nan,6.87,2.01,3.42,nan,nan,47.63
19.35,nan,7.84,20.36,55.86,nan,6.44,1.98,nan,nan,nan,47.0
nan,nan,7.9,21.8,59.92,3.0,6.61,nan,3.29,78.52,nan,49.22
nan,nan,nan,nan,51.06,2.25,6.65,1.95,3.43,80.78,66.67,42.75
nan,2.57,7.26,18.61,nan,nan,6.37,nan,3.14,78.74,66.14,nan
21.58,2.78,7.34,nan,53.8,2.0,6.29,1.97,3.2,nan,66.8,51.5
nan,nan,7.0,27.01,66.83,3.0,nan,2.02,3.25,80.16,65.76,41.63
21.14,2.3,nan,nan,48.47,3.0,6.06,1.93,3.14,80.0,67.06,60.39
13.16,2.32,7.09,nan,41.12,2.0,6.67,1.95,3.43,78.74,62.99,44.88
nan,nan,6.99,11.65,36.42,nan,6.46,2.07,nan,78.7,66.7,60.5
