44.5975,nan,nan,nan,13.2425,53.3675,199.975,nan
33.3075,25.225,10.42,121.535,nan,nan,nan,nan
21.525,25.865,7.7475,164.79,nan,38.75,nan,26.7775
nan,23.6825,nan,116.81,nan,nan,191.0225,25.9825
28.6975,23.8925,nan,120.435,nan,40.335,122.415,nan
37.45,25.37,11.1675,nan,13.25,nan,nan,28.425
57.525,nan,13.5,nan,nan,54.085,nan,nan
nan,26.9625,nan,nan,14.75,nan,nan,nan
nan,25.9825,nan,125.975,nan,45.0825,nan,nan
38.0,24.8,14.1675,nan,nan,nan,nan,27.675
nan,22.3525,15.25,nan,nan,45.0825,nan,28.305
48.8025,nan,11.165,nan,13.335,56.9175,nan,32.55
49.13,23.6175,15.75,nan,nan,48.2925,168.875,27.5625
nan,25.53,nan,166.4,12.0025,nan,nan,nan
nan,nan,8.5825,nan,nan,nan,142.0,24.4575
26.5025,23.2325,7.165,nan,12.585,nan,nan,nan
nan,nan,nan,nan,13.8325,65.7525,222.9175,29.315
nan,nan,14.27,nan,12.6575,nan,175.96,nan
42.83,26.45,12.5675,127.5525,nan,nan,nan,26.515
nan,28.0325,nan,121.3075,11.415,48.0,184.8325,nan
nan,nan,9.665,123.665,16.835,nan,203.665,nan
nan,25.0125,11.9625,nan,12.045,44.6725,nan,nan
37.385,25.6275,12.1675,nan,16.75,65.835,nan,nan
nan,23.7775,12.75,125.3,15.04,nan,nan,27.9
25.4675,24.5575,11.9175,nan,12.665,55.75,nan,30.135
nan,nan,13.1575,142.335,nan,nan,131.305,25.42
nan,25.89,10.585,nan,nan,53.5825,198.9175,28.8475
nan,nan,17.25,nan,nan,nan,nan,29.285
nan,25.845,nan,nan,nan,nan,202.835,27.86
nan,28.275,nan,nan,11.25,nan,nan,nan
26.4275,27.8375,nan,nan,12.3325,53.2525,161.835,28.59
35.4975,nan,nan,nan,12.75,nan,nan,26.1675
nan,27.6275,nan,109.6875,14.07,nan,nan,nan
nan,20.2025,10.0675,nan,11.02,51.2575,185.5625,nan
48.64,nan,7.5025,nan,13.9175,83.7475,334.3325,31.6175
nan,nan,nan,nan,12.7675,55.07,nan,31.9625
48.3575,25.465,11.0825,134.79,14.415,60.0825,205.75,nan
nan,24.5925,12.545,nan,nan,61.2125,nan,nan
nan,nan,13.5,nan,10.5,nan,nan,24.75
nan,25.0825,nan,130.4075,nan,nan,nan,25.765
nan,nan,13.2525,136.525,nan,70.0,250.2475,29.6775
nan,nan,nan,nan,nan,nan,nan,31.4925
31.5875,26.4175,nan,nan,12.5825,nan,160.33,32.585
60.895,nan,12.7475,135.55,13.0025,51.9975,nan,30.21
69.015,23.84,nan,nan,13.625,52.2075,nan,nan
nan,nan,nan,126.1475,nan,55.28,nan,28.4575
74.39,29.3125,17.83,123.0525,12.92,58.335,195.335,nan
39.4225,29.9025,8.75,nan,11.4175,nan,nan,28.2425
49.705,27.0725,13.415,nan,nan,58.4875,nan,28.1725
48.2,21.89,15.665,123.0225,nan,nan,nan,nan
nan,24.1875,nan,nan,nan,nan,192.97,nan
55.02,26.785,14.915,121.9475,12.1675,nan,nan,27.885
36.9725,nan,nan,nan,12.25,nan,nan,26.975
nan,27.78,nan,132.415,nan,nan,nan,26.09
nan,27.6625,nan,125.2825,11.0825,nan,109.335,26.5325
nan,28.9125,nan,129.975,13.0,59.335,201.25,nan
63.595,nan,nan,nan,11.7075,52.7925,nan,nan
31.02,nan,11.67,126.815,12.5,nan,nan,nan
66.19,26.52,nan,nan,nan,nan,226.585,nan
37.5375,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,220.5825,nan
nan,26.69,nan,nan,nan,52.335,nan,nan
nan,25.5,13.0825,nan,12.0825,47.585,nan,nan
47.1375,25.4325,11.1675,nan,nan,nan,nan,28.01
61.7875,23.8525,18.5,105.0625,nan,47.8325,nan,27.8325
nan,25.5825,13.2525,124.9825,13.4175,53.9175,172.4175,28.82
47.1725,nan,nan,nan,13.085,58.6875,nan,30.0775
39.385,nan,nan,137.265,11.665,nan,nan,nan
40.5825,nan,nan,nan,14.595,nan,193.905,nan
nan,nan,12.8575,102.325,12.75,56.125,nan,26.0575
nan,21.9125,nan,114.955,nan,61.415,180.0,27.44
49.0375,23.445,15.935,nan,nan,64.54,nan,nan
32.2125,nan,12.0825,nan,nan,nan,209.4975,27.2425
nan,23.2875,nan,119.1825,nan,nan,nan,26.525
29.0275,nan,11.9175,nan,11.0825,44.25,nan,24.7325
nan,nan,13.0,nan,nan,60.0825,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan
30.8125,nan,nan,141.885,nan,nan,132.75,nan
23.285,nan,11.4975,nan,13.5,61.5,nan,28.11
nan,nan,nan,nan,13.1675,nan,nan,nan
36.6525,18.28,15.5825,133.95,nan,nan,nan,28.55
nan,21.8575,nan,nan,13.835,nan,197.75,25.4725
nan,22.7775,10.085,114.6325,14.8325,59.1675,nan,nan
45.0375,nan,14.5,nan,13.5825,64.6675,200.4175,28.27
31.63,19.9725,nan,nan,nan,nan,nan,nan
28.81,20.025,nan,115.735,13.335,nan,190.3325,nan
nan,nan,nan,110.525,nan,71.0,nan,26.7575
nan,20.05,nan,117.875,13.67,nan,205.75,nan
34.58,19.2225,nan,nan,14.5,nan,185.9175,nan
nan,22.645,nan,115.1075,13.665,nan,nan,25.8
nan,nan,17.165,111.545,nan,nan,222.5,nan
nan,nan,nan,nan,11.835,nan,141.3325,nan
23.1525,nan,nan,nan,12.585,nan,199.6675,nan
nan,nan,11.335,nan,nan,76.1675,237.75,nan
32.7525,nan,12.2475,109.8175,13.335,62.0,207.0825,24.735
35.8,nan,nan,129.3,11.25,nan,189.9175,nan
nan,25.3725,11.0,nan,nan,nan,207.7475,nan
nan,20.935,nan,113.475,nan,68.6675,nan,nan
nan,nan,nan,nan,12.6675,nan,nan,nan
nan,nan,15.835,115.2075,12.6675,nan,nan,nan
34.3375,24.0575,11.75,nan,nan,48.335,nan,nan
nan,20.695,nan,nan,11.4175,51.335,149.4175,24.7
nan,nan,10.92,120.025,13.335,63.1675,173.6675,nan
45.83,22.51,14.3325,117.165,14.415,59.4175,188.665,26.165
nan,22.83,nan,nan,nan,56.335,nan,nan
34.9925,21.4725,10.665,106.285,12.25,61.5,nan,23.25
37.65,23.17,12.2475,nan,nan,nan,154.5,nan
nan,nan,nan,nan,nan,51.6675,183.5825,25.3675
nan,21.38,nan,113.885,12.835,nan,201.75,nan
72.5325,nan,nan,159.415,14.9175,65.8325,nan,nan
30.2175,nan,12.165,nan,nan,55.0,159.665,nan
53.345,22.0175,14.8325,123.3,14.0,nan,nan,nan
24.8425,16.965,13.895,nan,nan,nan,nan,27.175
39.9375,21.5575,12.3325,118.5425,15.5,57.085,nan,nan
45.0475,nan,13.5,nan,nan,71.6675,nan,nan
nan,nan,nan,112.575,13.835,nan,223.665,nan
46.32,23.4375,nan,116.185,nan,57.92,nan,24.915
nan,26.4875,11.165,nan,nan,47.6675,160.0,26.16
33.2025,19.9075,nan,nan,13.5025,62.0,nan,nan
nan,22.015,17.2475,nan,nan,45.75,170.0,43.39
41.535,24.4425,15.5,122.425,nan,nan,nan,nan
38.9325,23.725,11.25,119.09,12.25,nan,nan,27.4425
nan,nan,nan,133.2325,14.25,49.5825,nan,nan
32.58,25.345,12.0,110.99,nan,48.6675,nan,24.4225
34.9925,nan,12.5825,nan,14.25,nan,nan,nan
28.7075,nan,11.185,nan,14.1725,nan,171.355,nan
nan,nan,10.75,nan,nan,nan,158.75,nan
35.6975,nan,nan,118.9175,12.5025,nan,nan,nan
nan,nan,nan,155.0,nan,36.5,127.165,24.7075
nan,nan,nan,nan,12.25,38.4175,nan,nan
nan,21.0975,11.9175,nan,12.2075,nan,nan,25.6525
nan,nan,nan,nan,nan,61.0025,nan,28.735
nan,20.39,18.335,114.7175,14.915,nan,187.835,nan
52.795,nan,nan,125.535,14.5825,nan,231.3325,25.925
nan,nan,12.4175,nan,12.335,52.8325,201.9175,nan
39.9175,nan,nan,119.55,nan,nan,220.5,nan
43.73,nan,17.085,nan,nan,nan,180.42,nan
40.595,22.1525,13.3325,nan,20.5825,76.585,209.1675,24.72
nan,21.485,13.1675,116.065,nan,72.8325,223.1675,25.3925
nan,21.2775,13.25,135.905,nan,54.3325,nan,26.1175
nan,nan,nan,nan,nan,42.2925,121.4175,nan
nan,nan,nan,nan,14.0825,nan,182.0,nan
16.07,nan,nan,nan,11.415,nan,106.9175,23.185
53.9875,nan,nan,120.175,nan,65.9175,214.5825,26.98
nan,24.67,12.4175,121.65,12.5825,58.0825,130.75,nan
nan,24.2375,13.665,nan,13.835,66.0025,nan,28.5425
44.545,21.6425,12.9175,nan,13.0825,nan,193.585,25.5925
nan,nan,nan,nan,14.4975,64.9175,239.085,26.9825
nan,nan,14.71,118.675,nan,71.0825,249.79,nan
nan,nan,nan,134.9325,nan,99.5825,nan,29.66
34.0525,23.415,14.335,161.7675,nan,64.1675,nan,32.45
nan,21.985,nan,nan,nan,64.915,217.4175,25.8825
nan,21.1575,12.415,nan,nan,nan,258.0025,nan
nan,19.6275,13.75,115.8325,14.6675,nan,191.085,nan
nan,nan,14.625,nan,14.47,65.7375,224.345,27.59
nan,23.685,nan,128.29,nan,nan,nan,27.275
nan,nan,nan,152.05,13.0,52.75,156.3325,nan
nan,23.705,12.5825,137.365,12.835,nan,98.83,30.26
nan,nan,nan,nan,13.9175,64.335,nan,27.825
nan,19.59,nan,109.4175,13.915,65.4175,nan,26.585
nan,24.945,14.5,nan,13.5825,nan,nan,27.0825
nan,nan,16.085,119.325,13.0,59.6675,192.835,27.875
38.64,27.255,10.6675,118.8175,13.7525,nan,210.0,nan
nan,nan,11.5,nan,13.9175,nan,216.665,27.525
nan,nan,14.42,128.55,nan,nan,210.1675,nan
nan,21.1175,11.585,120.7175,14.585,72.17,256.83,nan
41.6,nan,nan,nan,nan,55.5,nan,27.21
37.655,26.155,nan,nan,13.2475,nan,184.0,nan
nan,nan,nan,125.29,13.3325,54.585,213.5025,28.6525
23.5875,24.4675,nan,117.7,nan,46.0825,nan,25.915
nan,25.2025,nan,125.14,nan,nan,nan,27.985
54.91,22.995,16.375,111.56,nan,54.625,nan,nan
50.42,24.8675,nan,117.5,nan,nan,207.165,nan
47.7575,24.7425,nan,nan,nan,63.25,210.6675,28.115
nan,25.5325,12.0825,116.295,13.0025,nan,nan,nan
nan,nan,12.335,nan,14.085,nan,nan,nan
nan,23.7325,14.5,nan,nan,nan,nan,nan
nan,nan,11.7525,nan,nan,45.085,174.4175,28.2775
nan,nan,nan,120.525,nan,68.665,215.0825,28.2825
46.94,22.1725,nan,98.71,11.75,56.9175,178.165,25.975
nan,24.9225,10.75,nan,12.5825,nan,nan,nan
40.3825,24.395,nan,126.0,13.5625,nan,nan,nan
nan,23.6825,19.5,nan,11.9175,nan,nan,30.5575
nan,nan,12.785,nan,13.715,nan,195.7125,29.48
33.025,nan,nan,103.345,nan,51.5625,173.0625,28.465
26.09,22.95,10.835,nan,12.665,46.4975,148.8325,nan
33.21,23.2225,nan,nan,nan,nan,nan,nan
21.74,23.2275,nan,112.3125,nan,41.0025,nan,nan
nan,22.1825,nan,115.475,nan,55.835,nan,nan
nan,22.775,12.415,nan,nan,nan,137.585,27.21
nan,22.24,12.415,111.46,nan,51.5,174.5025,28.2425
